record:2180	sides:852	offsets:1166	T:1904
10:06:27.892569	26_334	1044	0	0	4	301044	2	
10:06:28.298206	41_773	1045	0	0	4	301045	1	
10:06:28.815713	26_335	1046	1	3	4	301046	2	
10:06:28.816204	41_774	1047	1	1	3	301047	
10:06:30.826681	71_493	1048	0	0	4	301048	1	
10:06:31.327986	41_777	1049	0	0	4	301049	1	
10:06:32.332350	41_778	1050	1	1	4	301050	3	
10:06:36.296313	41_780	1051	0	0	4	301052	1	
10:06:37.326073	41_782	1052	1	1	4	301053	1	
10:06:37.828614	71_497	1053	1	1	3	301054	
10:06:38.847584	41_784	1054	0	0	4	301055	1	
10:06:39.360749	41_785	1055	1	1	4	301056	1	
10:06:41.327561	41_787	1056	0	0	4	301057	1	
10:06:42.889217	41_789	1057	0	0	4	301058	1	
10:06:43.809407	41_790	1058	1	1	4	301059	2	
10:06:46.887419	71_499	1059	1	1	4	301060	1	
10:06:50.804037	41_793	1060	0	0	4	301061	1	
10:06:51.838907	41_794	1061	1	1	4	301062	1	
10:06:54.830841	41_796	1062	0	0	4	301063	1	
10:06:56.346955	41_797	1063	1	1	4	301065	1	
10:06:57.881435	26_338	1064	0	0	4	301066	1	
10:06:59.345544	26_339	1065	1	3	4	301067	1	
10:06:59.858924	26_339	1066	1	3	1	
10:07:03.317490	41_798	1067	0	0	4	301068	1	
10:07:04.846286	41_800	1068	0	0	4	301069	1	
10:07:06.360501	41_803	1069	1	1	4	301070	1	
10:07:11.297029	41_806	1070	0	0	4	301071	1	
10:07:12.311985	41_807	1071	1	1	4	301072	1	
10:07:15.870979	26_342	1072	0	0	4	301073	1	
10:07:17.299513	26_343	1073	1	3	4	301074	2	
10:07:25.866300	41_812	1074	0	0	3	301075	
10:07:31.853417	51_250	1075	0	0	3	301076	
10:07:37.871750	41_816	1076	0	0	4	301077	1	
10:07:38.795134	41_817	1077	1	1	4	301078	1	
10:07:43.844748	41_818	1078	0	0	4	301079	1	
10:07:45.299913	26_348	1079	0	0	4	301080	1	
10:07:46.323909	41_820	1080	1	1	4	301081	1	
10:07:46.323914	26_349	1081	1	3	4	301082	2	
10:07:46.844740	41_822	1082	0	0	3	301083	
10:07:56.353451	41_825	1083	0	0	4	301084	1	
10:07:57.377162	41_827	1084	0	0	4	301085	1	
10:07:58.832956	41_828	1085	1	1	4	301086	1	
10:07:59.872433	888_18	1086	0	0	3	301087	
10:08:00.896062	51_255	1087	0	0	4	301088	1	
10:08:00.896173	41_830	1088	0	0	4	301089	1	
10:08:01.805422	41_831	1089	1	1	4	301090	1	
10:08:05.373133	51_256	1090	1	1	4	301091	1	
10:08:08.882347	51_257	1091	0	0	4	301092	1	
10:08:09.390117	51_258	1092	1	1	3	301093	
10:08:10.816265	41_835	1093	0	0	4	301094	1	
10:08:11.324153	41_836	1094	0	0	4	301095	1	
10:08:12.345045	41_837	1095	1	1	4	301096	2	
10:08:12.866288	51_259	1096	1	1	4	301097	1	
10:08:15.904167	51_260	1097	0	0	3	301098	
10:08:20.797087	51_261	1098	0	0	4	301099	1	
10:08:20.797166	41_843	1099	0	0	4	301100	1	
10:08:23.882559	51_262	1100	1	1	4	301101	1	
10:08:25.328306	51_263	1101	0	0	4	301102	1	
10:08:28.838896	51_264	1102	1	1	4	301103	1	
10:08:29.357103	41_845	1103	1	1	4	301104	1	
10:08:36.846745	51_265	1104	0	0	4	301105	1	
10:08:42.292266	51_266	1105	1	1	4	301106	1	
10:08:52.804028	51_267	1106	0	0	4	301107	1	
10:08:54.330233	51_268	1107	1	1	4	301108	1	
10:08:56.297603	41_851	1108	0	0	4	301109	1	
10:08:58.874483	41_852	1109	1	1	4	301110	1	
10:09:03.313737	41_855	1110	0	0	4	301111	1	
10:09:06.346215	41_857	1111	1	1	4	301112	1	
10:09:12.850163	51_275	1112	0	0	3	301113	
10:09:13.361548	26_356	1113	0	0	3	301114	
10:09:17.818097	41_860	1114	0	0	4	301115	1	
10:09:18.839575	41_861	1115	1	1	3	301116	
10:09:22.306446	41_862	1116	0	0	4	301117	1	
10:09:25.385760	41_866	1117	1	1	4	301118	1	
10:09:27.792939	41_868	1118	1	1	4	301119	1	
10:09:29.322252	41_870	1119	0	0	4	301120	1	
10:09:29.842958	51_278	1120	0	0	4	301121	1	
10:09:30.872108	41_872	1121	1	1	4	301122	1	
10:09:30.873749	51_279	1122	1	1	3	301123	
10:09:33.876698	41_876	1123	0	0	4	301124	1	
10:09:36.831176	26_358	1124	0	0	3	301125	
10:09:38.353695	41_879	1125	1	1	4	301126	1	
10:09:38.870121	51_280	1126	1	1	4	301127	1	
10:09:44.354854	41_884	1127	0	0	4	301128	1	
10:09:46.813333	41_885	1128	1	1	3	301129	
10:09:48.368147	41_886	1129	0	0	4	301130	1	
10:09:49.834636	41_887	1130	0	0	4	301131	1	
10:09:50.348238	51_281	1131	0	0	4	301132	1	
10:09:50.862965	41_888	1132	1	1	4	301133	1	
10:09:52.304075	51_282	1133	1	1	4	301134	1	
10:09:55.798485	41_889	1134	0	0	4	301135	1	
10:09:57.793000	41_890	1135	1	1	4	301136	1	
10:09:59.361864	888_19	1136	0	0	3	301137	
10:10:01.799163	51_284	1137	0	0	4	301138	1	
10:10:03.840441	41_893	1138	0	0	4	301139	1	
10:10:04.354727	51_285	1139	1	1	4	301140	1	
10:10:05.357841	41_895	1140	0	0	4	301141	1	
10:10:06.361169	41_897	1141	0	0	4	301142	1	
10:10:06.361174	26_362	1142	0	0	4	301143	1	
10:10:06.864131	26_363	1143	1	3	4	301144	2	
10:10:06.864146	41_898	1144	1	1	4	301145	3	
10:10:10.803364	41_900	1145	0	0	4	301146	1	
10:10:11.325322	41_901	1146	0	0	4	301147	1	
10:10:12.334599	41_902	1147	1	1	4	301148	1	
10:10:14.889129	41_903	1148	0	0	4	301149	1	
10:10:15.303591	51_288	1149	0	0	4	301150	1	
10:10:15.303909	41_904	1150	0	0	4	301151	1	
10:10:16.839192	41_906	1151	1	1	3	301152	
10:10:18.372475	51_289	1152	1	1	3	301153	
10:10:18.372547	41_908	1153	0	0	4	301154	1	
10:10:18.874523	41_909	1154	0	0	4	301155	1	
10:10:20.792545	51_290	1155	1	1	4	301156	1	
10:10:22.297331	41_910	1156	1	1	4	301157	1	
10:10:24.810083	51_291	1157	0	0	4	301158	1	
10:10:27.826293	41_916	1158	0	0	4	301159	1	
10:10:29.333114	41_917	1159	1	1	4	301160	1	
10:10:29.839168	51_292	1160	1	1	4	301161	1	
10:10:31.852051	26_364	1161	0	0	4	301162	1	
10:10:32.861341	26_365	1162	0	0	4	301163	2	
10:10:34.887797	26_366	1163	1	3	4	301164	1	
10:10:34.887801	26_367	1164	1	3	4	301165	2	
10:10:36.304828	41_922	1165	0	0	4	301166	1	
10:10:36.809770	41_923	1166	1	1	4	301167	1	
10:10:44.884102	51_296	1167	0	0	3	301168	
10:10:46.795791	41_933	1168	0	0	4	301169	1	
10:10:47.805927	41_934	1169	1	1	4	301170	1	
10:10:50.333917	51_297	1170	0	0	4	301171	1	
10:10:51.349277	41_935	1171	0	0	4	301172	1	
10:10:53.881098	41_937	1172	0	0	4	301173	1	
10:10:54.816260	41_939	1173	0	0	4	301174	1	
10:10:59.384403	41_940	1174	1	1	4	301175	1	
10:11:04.820616	51_298	1175	1	1	4	301179	1	
10:11:59.310629	888_20	1176	0	0	3	301200	
10:13:59.333250	888_21	1177	0	0	3	301232	
10:16:03.315711	888_22	1178	0	0	3	301272	
10:18:09.829757	888_23	1179	0	0	3	301301	
10:19:59.282333	888_24	1180	0	0	3	301337	
10:21:59.815736	888_25	1181	0	0	3	301370	
10:24:02.809145	888_26	1182	0	0	3	301408	
10:26:12.267723	888_27	1183	0	0	3	301442	
10:28:17.321296	888_28	1184	0	0	3	301467	
10:30:18.791014	888_29	1185	0	0	3	301504	
10:30:46.822563	41_1363	1186	0	0	3	301506	
10:30:46.822619	26_518	1187	0	0	3	301507	
10:31:04.358755	41_1366	1188	0	0	4	301508	1	
10:31:05.305870	41_1368	1189	0	0	4	301509	1	
10:31:05.823866	41_1369	1190	1	1	4	301510	1	
10:31:15.284469	41_1373	1191	0	0	4	301512	1	
10:31:16.851344	41_1374	1192	0	0	4	301513	1	
10:31:17.773775	41_1375	1193	1	1	4	301514	1	
10:31:23.828521	41_1377	1194	0	0	4	301515	1	
10:31:24.251909	41_1378	1195	0	0	4	301516	1	
10:31:25.287994	41_1379	1196	0	0	4	301517	1	
10:31:27.257523	41_1380	1197	1	1	4	301519	1	
10:31:40.835087	41_1383	1198	0	0	4	301520	1	
10:31:41.255456	41_1384	1199	1	1	4	301521	1	
10:31:41.768892	41_1386	1200	0	0	4	301522	1	
10:31:42.795244	41_1387	1201	0	0	4	301524	1	
10:31:43.816651	41_1388	1202	1	1	4	301525	1	
10:31:45.261004	26_524	1203	0	0	4	301526	1	
10:31:45.785158	41_1392	1204	0	0	4	301527	1	
10:31:46.810148	26_525	1205	1	3	4	301529	1	
10:31:47.311869	41_1394	1206	1	1	3	301530	
10:31:48.786462	26_526	1207	0	0	3	301531	
10:31:49.300017	26_527	1208	0	0	4	301532	2	
10:31:49.804783	26_528	1209	0	0	4	301533	2	
10:31:50.323820	26_530	1210	1	3	4	301534	2	
10:31:50.323827	26_531	1211	1	3	4	301535	1	
10:31:50.856438	26_530	1212	1	3	1	
10:31:50.856442	26_531	1213	1	3	1	
10:31:53.309090	41_1397	1214	1	1	4	301536	1	
10:31:58.266996	41_1399	1215	0	0	4	301538	1	
10:32:00.822375	41_1400	1216	1	1	4	301540	1	
10:32:02.848749	41_1402	1217	0	0	3	301542	
10:32:06.300763	41_1406	1218	0	0	3	301543	
10:32:08.795944	26_532	1219	0	0	4	301544	1	
10:32:12.825805	26_533	1220	1	3	4	301545	1	
10:32:13.343616	26_533	1221	1	3	1	
10:32:15.286206	41_1410	1222	0	0	4	301546	1	
10:32:16.321792	41_1412	1223	0	0	4	301547	1	
10:32:16.838182	41_1413	1224	0	0	4	301548	1	
10:32:17.343071	41_1414	1225	0	0	4	301549	1	
10:32:19.275907	888_30	1226	0	0	3	301550	
10:32:20.317538	41_1415	1227	1	1	4	301551	1	
10:32:27.267856	41_1419	1228	0	0	4	301553	1	
10:32:27.787198	41_1420	1229	1	1	4	301554	1	
10:32:39.797537	41_1423	1230	0	0	4	301555	1	
10:32:42.269867	41_1425	1231	1	1	4	301556	1	
10:32:45.251270	41_1428	1232	0	0	4	301557	1	
10:32:46.253164	41_1429	1233	1	1	4	301558	1	
10:32:46.774331	41_1431	1234	0	0	4	301559	1	
10:32:47.282811	41_1432	1235	1	1	4	301560	1	
10:32:51.278746	41_1433	1236	0	0	4	301561	1	
10:32:53.318765	41_1434	1237	0	0	4	301563	1	
10:32:53.847680	41_1435	1238	0	0	4	301564	1	
10:32:55.287935	41_1436	1239	1	1	4	301565	1	
10:33:06.346007	41_1439	1240	0	0	4	301567	1	
10:33:07.785837	41_1440	1241	1	1	4	301568	1	
10:33:11.774310	41_1441	1242	0	0	4	301569	1	
10:33:13.821944	41_1442	1243	0	0	4	301570	1	
10:33:14.773626	41_1443	1244	1	1	4	301571	1	
10:33:29.265218	41_1445	1245	0	0	4	301573	1	
10:33:29.801870	41_1446	1246	0	0	4	301574	1	
10:33:30.817611	41_1447	1247	1	1	4	301575	1	
10:33:42.834860	41_1449	1248	0	0	4	301577	1	
10:33:43.794579	41_1450	1249	1	1	4	301578	1	
10:33:47.298278	41_1451	1250	0	0	4	301579	1	
10:33:47.821682	41_1452	1251	0	0	4	301580	1	
10:33:49.296193	41_1453	1252	1	1	4	301582	1	
10:33:54.836873	41_1454	1253	0	0	3	301583	
10:34:16.342702	41_1460	1254	0	0	4	301584	1	
10:34:16.771516	26_534	1255	0	0	4	301585	1	
10:34:16.771564	41_1461	1256	0	0	3	301586	
10:34:17.822022	41_1462	1257	1	1	4	301588	1	
10:34:18.324542	26_535	1258	1	3	4	301589	1	
10:34:21.269060	26_536	1259	0	0	3	301590	
10:34:21.269827	41_1463	1260	0	0	3	301591	
10:34:22.321870	888_31	1261	0	0	3	301592	
10:34:34.804825	41_1468	1262	0	0	4	301594	1	
10:34:36.791483	41_1469	1263	0	0	4	301595	1	
10:34:37.301090	41_1470	1264	1	1	4	301596	1	
10:34:39.273748	41_1472	1265	0	0	4	301597	1	
10:34:39.273753	26_538	1266	0	0	4	301598	1	
10:34:40.305883	26_539	1267	1	3	4	301599	1	
10:34:40.305891	41_1473	1268	1	1	4	301600	1	
10:34:41.328902	41_1474	1269	0	0	4	301601	1	
10:34:46.812402	41_1475	1270	0	0	4	301602	1	
10:34:47.834161	41_1476	1271	1	1	4	301603	2	
10:35:03.805522	41_1477	1272	0	0	4	301604	1	
10:35:06.301782	41_1479	1273	1	1	4	301606	1	
10:35:32.340391	41_1487	1274	0	0	4	301607	1	
10:35:35.243873	41_1490	1275	0	0	4	301608	1	
10:35:36.262162	51_515	1276	0	0	4	301609	1	
10:35:36.262294	41_1491	1277	1	1	4	301610	2	
10:35:38.822431	41_1493	1278	0	0	4	301611	1	
10:35:40.832831	41_1494	1279	0	0	3	301612	
10:35:42.799507	41_1496	1280	1	1	4	301613	1	
10:35:43.748883	51_516	1281	1	1	4	301614	1	
10:35:50.245240	41_1501	1282	0	0	4	301615	1	
10:35:50.760604	41_1502	1283	0	0	4	301616	1	
10:35:52.298544	41_1503	1284	0	0	4	301617	1	
10:35:52.298600	26_546	1285	0	0	4	301618	2	
10:35:54.765857	26_547	1286	1	3	4	301619	2	
10:35:54.766593	41_1504	1287	1	1	4	301620	1	
10:36:04.291402	26_548	1288	0	0	4	301621	1	
10:36:05.336697	41_1508	1289	0	0	4	301622	1	
10:36:06.787682	41_1509	1290	1	1	3	301623	
10:36:06.787718	26_549	1291	1	3	4	301624	1	
10:36:07.319786	26_549	1292	1	3	1	
10:36:07.772222	26_549	1293	1	3	1	
10:36:12.325113	41_1512	1294	1	1	3	301625	
10:36:19.839185	51_519	1295	0	0	4	301626	1	
10:36:19.839282	26_550	1296	0	0	4	301627	2	
10:36:21.289777	51_520	1297	1	1	3	301628	
10:36:21.289885	26_551	1298	1	3	4	301629	1	
10:36:23.752446	51_521	1299	1	1	4	301630	1	
10:36:23.752502	888_32	1300	0	0	3	301631	
10:36:23.752545	41_1516	1301	1	1	4	301632	1	
10:36:26.340007	41_1518	1302	0	0	4	301633	1	
10:36:28.260154	41_1520	1303	0	0	4	301634	1	
10:36:30.292179	41_1523	1304	1	1	4	301635	1	
10:36:31.303895	41_1525	1305	0	0	4	301636	1	
10:36:32.819282	41_1528	1306	0	0	4	301637	1	
10:36:32.819326	26_553	1307	0	0	4	301638	2	
10:36:33.326292	41_1529	1308	0	0	4	301639	1	
10:36:33.829707	41_1530	1309	0	0	4	301640	1	
10:36:34.750222	41_1531	1310	1	1	4	301641	1	
10:36:37.248031	41_1533	1311	1	1	4	301643	1	
10:36:37.248039	26_559	1312	1	3	4	301644	1	
10:36:38.797426	41_1534	1313	0	0	4	301645	1	
10:36:40.340409	41_1535	1314	0	0	4	301646	1	
10:36:40.743995	41_1536	1315	0	0	4	301647	1	
10:36:40.744060	26_561	1316	0	0	4	301648	1	
10:36:41.760014	41_1537	1317	1	1	3	301649	
10:36:41.760019	26_563	1318	1	3	3	301650	
10:36:42.281722	26_563	1319	1	3	1	
10:36:44.797740	26_564	1320	1	3	4	301651	2	
10:36:45.314068	41_1539	1321	1	1	4	301652	1	
10:36:49.799967	41_1541	1322	0	0	4	301653	1	
10:36:51.781185	41_1544	1323	1	1	4	301654	1	
10:36:55.305937	26_566	1324	0	0	4	301655	1	
10:36:57.797984	26_567	1325	0	0	4	301656	1	
10:36:58.838687	26_569	1326	1	3	4	301657	2	
10:36:58.838691	26_570	1327	1	3	4	301658	1	
10:37:00.285249	41_1550	1328	0	0	3	301659	
10:37:08.320788	41_1551	1329	0	0	4	301660	1	
10:37:09.254489	41_1552	1330	1	1	4	301661	1	
10:37:10.284685	41_1553	1331	0	0	4	301662	1	
10:37:11.324812	41_1554	1332	1	1	4	301663	1	
10:37:15.336950	41_1557	1333	0	0	3	301664	
10:37:15.750933	41_1558	1334	0	0	3	301665	
10:37:20.252030	41_1560	1335	0	0	4	301666	1	
10:37:20.252039	26_573	1336	0	0	4	301667	1	
10:37:20.757787	41_1561	1337	0	0	4	301668	1	
10:37:21.763804	26_574	1338	1	3	4	301669	1	
10:37:22.271848	41_1562	1339	0	0	4	301670	1	
10:37:24.291390	41_1563	1340	0	0	4	301671	1	
10:37:25.814629	41_1564	1341	1	1	4	301672	1	
10:37:27.339518	41_1565	1342	0	0	4	301673	1	
10:37:27.742378	41_1566	1343	1	1	4	301674	1	
10:37:30.277879	41_1567	1344	0	0	4	301675	1	
10:37:30.780324	41_1568	1345	1	1	4	301676	1	
10:37:32.821623	41_1569	1346	0	0	4	301677	1	
10:37:33.323066	41_1570	1347	0	0	4	301678	1	
10:37:33.842221	41_1571	1348	0	0	4	301679	1	
10:37:35.297515	41_1572	1349	1	1	4	301680	3	
10:37:38.266137	41_1573	1350	0	0	3	301681	
10:37:38.266151	26_575	1351	0	0	4	301682	1	
10:37:39.286322	26_576	1352	1	3	4	301683	1	
10:37:51.262426	51_535	1353	0	0	4	301684	1	
10:37:54.841349	51_536	1354	1	1	4	301685	1	
10:37:56.755448	51_537	1355	0	0	4	301686	1	
10:38:00.324265	51_538	1356	1	1	4	301687	1	
10:38:05.330739	41_1576	1357	0	0	4	301688	1	
10:38:07.297055	41_1577	1358	1	1	4	301689	1	
10:38:10.743319	41_1579	1359	0	0	4	301690	1	
10:38:12.324830	41_1580	1360	1	1	4	301691	1	
10:38:20.280188	41_1584	1361	0	0	4	301692	1	
10:38:20.796624	41_1585	1362	0	0	4	301693	1	
10:38:21.817734	51_539	1363	0	0	4	301694	1	
10:38:22.320840	41_1588	1364	0	0	4	301695	1	
10:38:23.755427	51_540	1365	1	1	4	301696	1	
10:38:23.755552	41_1589	1366	1	1	4	301697	2	
10:38:27.747067	888_33	1367	0	0	3	301698	
10:38:28.258350	26_581	1368	0	0	4	301699	2	
10:38:31.259560	26_582	1369	1	3	3	301700	
10:38:33.314713	41_1594	1370	0	0	4	301701	1	
10:38:33.824701	41_1595	1371	0	0	4	301702	1	
10:38:34.239525	41_1596	1372	0	0	4	301703	1	
10:38:35.264592	41_1597	1373	1	1	4	301704	3	
10:38:35.264644	26_583	1374	1	3	4	301705	1	
10:38:35.775266	41_1599	1375	0	0	4	301706	1	
10:38:37.336934	41_1600	1376	0	0	4	301707	1	
10:38:38.254926	41_1601	1377	1	1	4	301708	1	
10:38:41.797341	41_1603	1378	0	0	4	301709	1	
10:38:42.805003	26_584	1379	0	0	4	301710	1	
10:38:45.752685	41_1607	1380	1	1	4	301711	1	
10:38:46.262445	26_586	1381	1	3	4	301712	1	
10:38:48.338757	41_1609	1382	0	0	4	301713	1	
10:38:48.742710	41_1610	1383	1	1	4	301714	1	
10:38:52.241345	41_1612	1384	0	0	4	301715	1	
10:38:53.252764	41_1614	1385	0	0	4	301716	1	
10:38:57.767793	41_1616	1386	1	1	4	301717	1	
10:39:04.239286	41_1620	1387	0	0	4	301718	1	
10:39:08.335126	41_1624	1388	0	0	3	301719	
10:39:09.782841	41_1625	1389	1	1	4	301720	1	
10:39:12.741249	51_548	1390	0	0	3	301721	
10:39:22.786128	26_590	1391	0	0	4	301722	2	
10:39:23.295408	41_1629	1392	0	0	4	301723	1	
10:39:23.295441	26_591	1393	0	0	4	301724	2	
10:39:24.310027	26_592	1394	1	3	4	301725	1	
10:39:24.812784	26_593	1395	1	3	4	301726	2	
10:39:24.812802	41_1631	1396	1	1	4	301727	1	
10:39:34.267241	41_1633	1397	0	0	4	301728	1	
10:39:34.799047	41_1634	1398	0	0	4	301729	1	
10:39:37.832899	41_1636	1399	1	1	4	301730	2	
10:39:42.835189	41_1638	1400	0	0	4	301731	1	
10:39:43.243870	41_1639	1401	0	0	4	301732	1	
10:39:44.284029	41_1640	1402	0	0	3	301733	
10:39:46.813431	26_594	1403	0	0	4	301734	1	
10:39:47.332500	41_1643	1404	0	0	4	301735	1	
10:39:47.746877	26_596	1405	0	0	4	301736	2	
10:39:49.301258	26_597	1406	1	3	4	301737	2	
10:39:49.301263	26_599	1407	1	3	4	301738	2	
10:39:54.741498	41_1644	1408	1	1	3	301739	
10:39:57.798695	41_1646	1409	1	1	4	301740	1	
10:40:01.330984	26_602	1410	0	0	3	301741	
10:40:01.332598	41_1647	1411	0	0	3	301742	
10:40:06.288020	26_604	1412	0	0	4	301743	2	
10:40:07.332277	26_605	1413	1	3	4	301744	1	
10:40:09.264830	26_606	1414	0	0	4	301745	1	
10:40:12.785193	26_607	1415	1	3	4	301746	2	
10:40:13.288613	41_1649	1416	0	0	4	301747	1	
10:40:14.301647	41_1650	1417	1	1	4	301748	1	
10:40:26.800802	41_1656	1418	0	0	4	301749	1	
10:40:27.319653	41_1657	1419	0	0	4	301750	1	
10:40:28.256808	41_1658	1420	1	1	4	301751	1	
10:40:30.823038	888_34	1421	0	0	3	301752	
10:40:44.265228	41_1660	1422	0	0	4	301753	1	
10:40:44.781699	41_1661	1423	0	0	4	301754	1	
10:40:51.818016	41_1664	1424	1	1	4	301755	2	
10:40:54.305155	41_1666	1425	0	0	4	301756	1	
10:40:56.326116	41_1667	1426	1	1	4	301757	1	
10:41:04.753293	41_1669	1427	0	0	4	301758	1	
10:41:05.265718	51_558	1428	0	0	4	301759	1	
10:41:05.265834	41_1670	1429	0	0	4	301760	1	
10:41:05.771564	41_1671	1430	0	0	4	301761	1	
10:41:06.276625	26_610	1431	0	0	4	301762	1	
10:41:07.807034	51_559	1432	1	1	4	301763	1	
10:41:08.324621	26_612	1433	1	3	4	301764	1	
10:41:08.324691	41_1673	1434	1	1	3	301765	
10:41:14.257825	26_615	1435	0	0	3	301766	
10:41:14.779768	26_616	1436	0	0	4	301767	1	
10:41:15.806603	26_617	1437	0	0	4	301768	1	
10:41:16.737794	41_1675	1438	1	1	4	301769	3	
10:41:18.834336	26_621	1439	1	3	4	301771	1	
10:41:18.834343	26_622	1440	1	3	4	301772	1	
10:41:22.279627	41_1679	1441	0	0	3	301773	
10:41:29.833063	41_1681	1442	0	0	4	301774	1	
10:41:30.761250	51_562	1443	0	0	4	301775	1	
10:41:31.798515	41_1685	1444	1	1	4	301776	1	
10:41:32.320422	51_563	1445	1	1	4	301777	1	
10:41:37.236167	41_1689	1446	0	0	4	301778	1	
10:41:38.318371	41_1690	1447	1	1	4	301779	1	
10:41:39.799660	51_564	1448	0	0	3	301780	
10:41:41.297268	41_1691	1449	0	0	4	301781	1	
10:41:46.345318	41_1692	1450	1	1	4	301782	1	
10:41:54.815345	41_1695	1451	0	0	4	301783	1	
10:41:55.247835	41_1696	1452	1	1	4	301784	1	
10:41:58.322990	41_1697	1453	0	0	4	301785	1	
10:42:00.261083	41_1698	1454	1	1	4	301786	1	
10:42:00.795675	41_1699	1455	0	0	4	301787	1	
10:42:02.282939	41_1700	1456	1	1	4	301788	1	
10:42:09.739819	41_1702	1457	0	0	4	301789	1	
10:42:10.268917	26_625	1458	0	0	4	301790	1	
10:42:11.241635	26_626	1459	1	3	4	301791	2	
10:42:11.764862	41_1705	1460	1	1	4	301792	1	
10:42:19.254883	26_627	1461	0	0	3	301793	
10:42:24.809927	41_1712	1462	0	0	4	301794	1	
10:42:25.311840	41_1713	1463	0	0	3	301795	
10:42:25.748811	41_1714	1464	0	0	4	301796	1	
10:42:26.762594	41_1715	1465	1	1	4	301797	1	
10:42:28.324242	41_1716	1466	0	0	4	301798	1	
10:42:31.238460	41_1717	1467	0	0	4	301799	1	
10:42:32.809415	41_1718	1468	1	1	4	301800	1	
10:42:33.744064	888_35	1469	0	0	3	301801	
10:42:40.266146	41_1719	1470	0	0	4	301802	1	
10:42:41.299478	41_1720	1471	1	1	4	301803	1	
10:42:43.242434	41_1722	1472	0	0	3	301804	
10:42:47.808075	41_1725	1473	0	0	4	301805	1	
10:42:49.788350	41_1726	1474	1	1	4	301806	1	
10:42:50.736705	41_1728	1475	0	0	4	301807	1	
10:42:51.767943	51_569	1476	0	0	4	301808	1	
10:42:56.265978	41_1730	1477	1	1	4	301809	1	
10:42:57.317920	51_570	1478	1	1	4	301810	1	
10:43:00.322106	41_1732	1479	0	0	3	301811	
10:43:05.283638	41_1733	1480	0	0	4	301812	1	
10:43:06.308010	41_1734	1481	1	1	4	301813	1	
10:43:09.795700	51_571	1482	0	0	4	301814	1	
10:43:10.809056	51_572	1483	1	1	4	301815	1	
10:43:10.809246	26_633	1484	0	0	4	301816	1	
10:43:12.320881	51_573	1485	0	0	4	301817	1	
10:43:13.236149	26_634	1486	1	3	4	301818	2	
10:43:14.242424	51_574	1487	1	1	4	301819	1	
10:43:20.801382	41_1737	1488	0	0	4	301820	1	
10:43:20.801386	26_637	1489	0	0	4	301821	1	
10:43:21.325702	26_638	1490	0	0	4	301822	1	
10:43:23.791094	41_1739	1491	1	1	4	301823	1	
10:43:24.820159	26_639	1492	1	3	4	301824	1	
10:43:24.820167	26_640	1493	1	3	4	301825	2	
10:43:30.801844	41_1745	1494	0	0	4	301826	1	
10:43:31.311146	41_1746	1495	0	0	4	301827	1	
10:43:31.825653	41_1747	1496	1	1	4	301828	1	
10:43:33.265216	41_1748	1497	0	0	4	301829	1	
10:43:33.793369	41_1749	1498	1	1	4	301830	1	
10:43:34.749533	41_1750	1499	0	0	4	301831	1	
10:43:37.754270	41_1752	1500	1	1	4	301832	1	
10:43:41.323211	41_1754	1501	0	0	4	301833	1	
10:43:41.739974	41_1755	1502	1	1	4	301834	1	
10:43:44.244423	41_1756	1503	0	0	4	301835	1	
10:43:45.266751	41_1757	1504	1	1	4	301836	1	
10:43:48.324461	41_1758	1505	0	0	4	301837	1	
10:43:50.749147	41_1760	1506	1	1	4	301838	1	
10:44:03.754128	41_1765	1507	0	0	4	301839	1	
10:44:05.785903	41_1766	1508	1	1	4	301840	1	
10:44:06.293634	41_1768	1509	0	0	4	301841	1	
10:44:06.797262	41_1769	1510	1	1	4	301842	1	
10:44:08.787249	41_1770	1511	0	0	4	301843	1	
10:44:10.231422	41_1771	1512	0	0	4	301844	1	
10:44:11.274065	41_1772	1513	0	0	4	301845	1	
10:44:12.324391	41_1773	1514	1	1	4	301846	3	
10:44:16.259904	41_1774	1515	0	0	4	301847	1	
10:44:18.242275	51_579	1516	0	0	4	301848	1	
10:44:18.749026	41_1776	1517	1	1	4	301849	1	
10:44:20.290698	51_580	1518	1	1	4	301850	1	
10:44:23.322989	26_641	1519	0	0	4	301851	2	
10:44:23.323023	41_1779	1520	0	0	3	301852	
10:44:23.843106	41_1780	1521	0	0	4	301853	1	
10:44:25.308930	41_1781	1522	1	1	4	301855	1	
10:44:26.253056	26_643	1523	1	3	4	301856	2	
10:44:35.235898	888_36	1524	0	0	3	301857	
10:44:39.308103	41_1784	1525	0	0	3	301858	
10:44:39.832293	26_644	1526	0	0	3	301859	
10:44:39.832298	41_1785	1527	0	0	4	301860	1	
10:44:40.252355	51_583	1528	0	0	3	301861	
10:44:42.746753	26_646	1529	0	0	4	301862	1	
10:44:45.314082	26_647	1530	1	3	4	301863	1	
10:44:50.802369	41_1788	1531	1	1	4	301864	1	
10:44:56.302675	41_1790	1532	0	0	4	301865	1	
10:44:57.250277	51_584	1533	0	0	4	301866	1	
10:44:58.794940	41_1791	1534	0	0	4	301867	1	
10:44:59.731555	51_585	1535	1	1	4	301868	1	
10:44:59.731663	41_1792	1536	1	1	4	301869	2	
10:45:03.771050	41_1794	1537	0	0	4	301870	1	
10:45:04.807767	41_1795	1538	1	1	4	301871	1	
10:45:05.759357	41_1797	1539	0	0	4	301872	1	
10:45:06.282253	41_1798	1540	1	1	4	301873	1	
